Date,Open,High,Low,Close,Volume,Market Cap
May-26-2016,33390.87989945865,35214.77562738485,33390.87989945865,34889.32457865858,9815140817.628593,542465956793.932
May-25-2016,33112.12175973724,33410.02841103792,32986.69900889297,33390.290714486975,4595718447.3569975,518202870125.582
May-24-2016,32845.66285629944,33163.60179663691,32845.66285629944,33107.62922432825,4829801515.333745,514945261933.9286
May-23-2016,32711.181386515742,32928.0751042118,32694.610559187524,32849.71350297967,3986349415.2609444,511494480218.2816
May-22-2016,32355.313663627014,32725.17452959291,32318.489602897633,32720.387401698088,3245731477.751153,507095331418.441
May-21-2016,32639.963653065122,32657.56555409377,32334.10300464689,32364.077790080606,2582202307.5854664,506750282862.78613
May-20-2016,32602.255814878237,32683.416044725793,32530.81713706324,32643.056874166392,4450177423.276322,508131101944.2746
May-19-2016,32310.535605780085,32703.742926248407,32212.87819672577,32585.316746942724,7322327229.694246,505697712864.67346
May-18-2016,33481.83532946021,33482.86640316064,32377.776340671935,32377.776340671935,5996373278.745317,515919178266.99396
May-17-2016,33420.26549992069,33583.39608895184,33384.619809134645,33486.99069796233,5589193586.669495,520963406163.5589
May-16-2016,33448.25178607502,33515.19792848103,33407.15613430103,33422.474943564455,4802420236.789202,520198103148.4606
May-15-2016,33699.023639642095,33745.569252404035,33358.54837413825,33458.48887495779,2643416452.4995146,522851819484.12476
May-14-2016,33559.31315323483,33781.80412816175,33543.699751485576,33705.578322451925,2175624554.2502728,522790415613.8593
May-13-2016,33559.23950511337,33645.11321473429,33494.13456574383,33558.87126450608,3675409732.351737,521696340258.62976
May-12-2016,33492.66160331466,33661.242153333755,33395.9616198393,33559.75504196358,4491289911.847009,521068648525.85645
May-11-2016,33342.5667317817,33506.13920954161,33086.418565348125,33490.231215306514,3884190264.782461,516462075664.16516
May-10-2016,33207.56972514779,33478.66846023749,33205.286633382566,33338.07419637271,3946023287.9876294,518374272786.38116
May-09-2016,33913.70791369439,34020.20309732375,33064.618721396335,33189.304991026016,4156405254.785282,521003174357.27795
May-08-2016,33771.198798671685,34060.856860368986,33622.65053768936,33911.35117380771,3134232466.8584795,523983726566.1389
May-07-2016,33770.31502121418,33835.19901621935,33582.29136712996,33775.028500987544,2737909933.14151,523252701604.00085
May-06-2016,33848.89756681068,33927.848353014466,33681.053498006164,33762.066431610794,4547796750.862958,524261350753.26746
May-05-2016,32992.59085860967,33979.4020380356,32925.71836432511,33858.619118843235,3993446230.075957,516319920331.2594
May-04-2016,32900.23611430038,33031.62436298281,32838.44534039648,32993.2536917028,3585431187.620419,510875144510.9697
May-03-2016,33164.04368536566,33169.49364635361,32819.812365667414,32900.30976242184,3959837776.6321816,511271204013.43195
May-02-2016,32749.036520945545,33222.44664568246,32597.910575712172,33165.07475906608,5358644937.8742,510490637106.9583
May-01-2016,33279.74488417737,33321.72431340887,32535.972505565354,32743.881152443435,4617555652.387073,509878044376.11847
Apr-30-2016,33017.778516148566,33324.22834953846,32988.98210065819,33265.604444857294,4192877313.29526,514359455532.9307
Apr-29-2016,33517.0391315175,33553.126711032295,32972.04303272267,33010.78194460998,3800997768.056743,516552698738.2855
Apr-28-2016,33068.816664319485,33538.17614237616,32848.31418867195,33526.46609106423,3638842825.511199,514008599679.02747
Apr-27-2016,32750.362187131806,33108.586649907214,32158.452234967746,33072.13082978513,6817846420.132955,507783193949.82117
Apr-26-2016,34326.579282592196,34399.49092283637,32709.63477596511,32709.63477596511,5671686920.559839,524296760748.5762
Apr-25-2016,33983.15809223,34464.74315844883,33983.15809223,34332.98666915911,6397109409.331142,529536812504.0408
Apr-24-2016,33771.714335521894,34365.6864350868,33406.19870872206,34047.37925414203,4994782583.539799,523352969646.31854
Apr-23-2016,33162.42342669357,33888.88849676278,33062.70387023841,33779.7419807609,4099255846.8691483,517009770447.6226
Apr-22-2016,32827.692714663506,33158.078187527506,32724.14345589249,33152.407282175176,3447586248.510712,508633258138.109
Apr-21-2016,33099.30698660341,33127.661513365034,32710.81314590845,32822.758290525766,4761309267.228841,508381474067.52405
Apr-20-2016,32507.470682560815,33182.0138270016,32475.286453483335,33090.54286014982,4733667132.608745,505414677755.97797
Apr-19-2016,32074.419728383302,32630.094804789645,31993.18585041429,32505.924072010177,4556683487.325027,497834653671.75836
Apr-18-2016,31564.922024131596,32112.053918448728,31529.055388981178,32077.660245727486,3387752622.8246617,488614141867.59174
Apr-17-2016,31477.133463352755,31615.22369108793,31454.081601336162,31559.766655629486,3648476690.2491436,487270474050.12506
Apr-16-2016,31710.818952741403,31769.663801786948,31379.91794302719,31467.485559441655,3194421834.750438,487719000982.7757
Apr-15-2016,31647.555216408327,31862.018546096235,31593.86573586489,31699.624438279672,3222407963.975642,489239691396.1468
Apr-14-2016,31247.572268765798,31663.38956252196,31247.572268765798,31650.353845023757,3335858008.3746095,485844291581.32764
Apr-13-2016,31207.213098206397,31327.775073034387,31154.11280263463,31238.218957340534,4066716981.6290345,482130232915.18646
Apr-12-2016,31314.444763050353,31422.560205351812,31146.968934853132,31209.42254185016,4883823823.798896,483152899509.3159
Apr-11-2016,31115.079298261488,31468.148392534786,31115.079298261488,31325.050092540416,4169025729.854231,483327970753.62714
Apr-10-2016,31047.396674640888,31133.93321735493,30971.465461416905,31107.1989492654,4465575261.083452,479336760731.85034
Apr-09-2016,30888.832269140177,31111.544188431468,30877.490458435528,31043.566972325032,4086714766.1704125,478081121606.0188
Apr-08-2016,30957.914207068494,30997.831488899144,30675.547309395606,30883.75054875952,3977871327.5044,475778206051.45886
Apr-07-2016,31134.375106083684,31327.0385918198,30905.329448346936,30950.623043044077,4184834021.049331,480716297477.5954
Apr-06-2016,31183.572051218136,31201.54219285407,30970.36073959502,31127.30488642364,3924333608.2816277,479796533376.43005
Apr-05-2016,31229.012942158188,31265.616058523192,31133.19673614034,31172.009296149106,4370113908.904345,480882987341.31586
Apr-04-2016,31038.558900065836,31245.73106572933,30977.430959255063,31226.361609785676,3950315348.157808,479119660281.332
Apr-03-2016,30998.788914478104,31104.768561257264,30902.825412217342,31041.652121167102,3000618157.6028495,477775033349.41064
Apr-02-2016,30996.505822712883,31048.575044584228,30909.89563187738,30995.62204525538,2501205518.1268797,477150140053.7361
Apr-01-2016,30781.968844903513,31085.472753435068,30781.968844903513,30993.2653053687,3501011006.398759,477341197080.7668
Mar-31-2016,30691.30800738778,30797.65589477423,30625.171994317814,30771.805404142207,3930440799.1855397,472532661118.4625
Mar-30-2016,30550.41915103717,30812.09092658015,30550.41915103717,30694.990413460717,4401102033.361268,472675830900.1839
Mar-29-2016,30675.620957517065,30699.04106014095,30379.555509252845,30554.17520523157,5076167004.360084,470241346479.3768
Mar-28-2016,31243.8162145714,31389.050310088074,30393.18041172272,30671.864903322665,4844380461.250134,475269620513.05505
Mar-27-2016,31430.4405543479,31437.216181522108,31174.734276643085,31234.389255024682,5530050839.525028,480848635677.13727
Mar-26-2016,30780.864123081632,31580.093537152105,30763.630462660283,31434.417552906674,3324957866.49506,477018958515.8855
Mar-25-2016,30724.302365801308,30857.605465641664,30656.693390302164,30779.90669750267,3234877202.267203,472471054590.08826
Mar-24-2016,30666.635886699096,30790.806619478564,30605.066057159573,30727.616531266947,4172726755.8324213,471769253841.8775
Mar-23-2016,30787.934342741675,30834.995492353824,30599.76339241454,30666.046701727428,4787067467.558662,472237335009.62177
Mar-22-2016,30791.469452571695,30878.30058777157,30738.074564514092,30785.65125097645,4246418578.598096,472871640439.06494
Mar-21-2016,30439.284135755905,30812.5328153089,30382.133193503905,30786.240435948122,4916191948.823779,470779128104.0992
Mar-20-2016,30472.278494169426,30472.278494169426,30223.789732367568,30439.063191391524,3797477313.4702425,464896627900.8624
Mar-19-2016,30228.429564019472,30536.352359838547,30225.262694796744,30491.05876514141,3733059659.872643,465959768122.66974
Mar-18-2016,30162.44084719242,30268.1995496072,29991.724501651017,30233.953173128877,6436619577.672557,461782382574.05707
Mar-17-2016,30977.946496105276,30977.946496105276,29911.22710489659,30168.921881880793,6561013454.03114,468000933987.5177
Mar-16-2016,30712.07677763915,31005.63818977377,30712.07677763915,30980.376884113415,5464806530.234011,474844204897.07544
Mar-15-2016,30698.746467655114,30761.789259623813,30631.137492155973,30717.011201776884,4752570194.6444025,470202037221.2173
Mar-14-2016,30669.87640404328,30794.56267367296,30562.865683563705,30689.319508108394,5721283659.357281,470283914502.81573
Mar-13-2016,30495.109411821642,30687.99384192214,30495.109411821642,30665.67846112013,6724875307.534946,468696944978.4522
Mar-12-2016,30315.33434734081,30682.101992205433,30315.33434734081,30497.6870960727,5560405558.506208,466815047422.1688
Mar-11-2016,31056.67633794469,31064.409390697863,30202.652721508905,30328.001824231716,6543466814.665855,467492283624.44916
Mar-10-2016,30720.9145522142,31221.35353752648,30712.224073882066,31047.985859612556,6017242164.411797,474411736180.3596
Mar-09-2016,30553.65966838136,30748.97448648999,30435.15984095421,30720.32536724253,5640030244.178269,467476432636.7288
Mar-08-2016,30488.260136525976,30639.975266731024,30314.00868115455,30549.093484850913,4760434017.720552,465643464052.28815
Mar-07-2016,30513.96333091509,30655.515020358824,30276.300842967667,30493.78374563539,5992208503.049089,466116363329.15137
Mar-06-2016,30026.85465558684,30631.505732763264,29923.8945817875,30525.820678469947,6327314232.3365135,462984678593.5266
Mar-05-2016,29501.22801273567,30336.176765713637,29148.30621470529,30019.48984344097,8944179081.046165,456471170174.58344
Mar-04-2016,30264.88538414156,30288.305486765443,29019.937539002673,29521.48124613683,8242668064.265506,455848831481.7461
Mar-03-2016,31053.8040612078,31313.56098559285,30267.02117966386,30293.3872071461,6633051073.224024,474343376142.0543
Mar-02-2016,31225.99336917838,31327.922369277305,30888.832269140177,31043.935212932327,6615952727.852374,475089030490.1104
Mar-01-2016,32045.99155350022,32104.468161938476,31268.635631503003,31268.635631503003,5432863227.692099,486320567161.95135
Feb-29-2016,32235.56181813507,32379.617543708406,31839.482220929858,32044.371294828128,4581277022.484982,489827113086.8592
Feb-28-2016,31926.755244858487,32516.16116089295,31793.378496896672,32269.36630588464,4265582738.7993484,491356518891.85394
Feb-27-2016,31854.21184522161,32087.234501517127,31213.54683665185,31930.364002809965,3449292549.7442164,483105232571.86456
Feb-26-2016,31827.182984646242,31980.297429159007,31528.981740859723,31860.177343059768,7966738370.419815,485089169248.6499
Feb-25-2016,31266.86807658799,31743.44507054763,31051.52096944258,31743.44507054763,4351061561.51347,477998049595.4152
Feb-24-2016,31297.13745450754,31500.700862219557,30962.77498308477,31269.519408960507,4842287081.769829,476286666635.44434
Feb-23-2016,30986.416030073033,31340.958086775507,30483.473008631157,31307.96372836198,5100388608.62769,473896405914.8758
Feb-22-2016,32239.317872329466,32394.71540860745,30771.73175602075,30968.66683280147,5388099430.016527,481219366713.34296
Feb-21-2016,32316.648399861166,32334.83948586148,31883.523797562193,32193.214148296283,6280106579.221645,490376057605.56934
Feb-20-2016,32196.30736939755,32997.746227111784,31600.715011160555,32307.51603280028,6685736921.860709,492956402862.82544
Feb-19-2016,30990.024788024515,32551.291314828773,30990.024788024515,32281.960134654088,4474603370.022399,483767757183.4809
Feb-18-2016,31106.978004901022,31160.81478168738,30755.750113664195,30990.83491736056,4551899758.581129,472525453409.6679
Feb-17-2016,30661.333221954064,31373.80514894611,30610.957906876272,31101.086155184323,5836146855.064755,472314140159.0366
Feb-16-2016,30010.725716987374,31018.15837042176,29958.877439480406,30660.3757963751,5455790198.269684,465058124305.586
Feb-15-2016,29472.873485974047,30118.03102995279,29472.873485974047,30013.303401238434,4682281917.665449,454987681077.1525
Feb-14-2016,29991.724501651017,30223.789732367568,29293.46666210051,29486.056499715163,4970271951.700771,453416049045.6991
Feb-13-2016,28859.75287482987,29986.05359629869,28859.75287482987,29986.05359629869,4734719686.298444,448886972723.9795
Feb-12-2016,28300.24809610766,28812.02889212459,28300.24809610766,28783.0851803913,4565368542.376865,436563101939.7609
Feb-11-2016,27960.803904304237,28351.138948035667,27956.826905745467,28293.619765176376,5658562617.6192045,428271345472.1491
Feb-10-2016,28107.731906614463,28216.80477449489,27721.07926895597,27955.42759143775,5317090068.675204,426041787906.30597
Feb-09-2016,27693.82946401623,28390.09880428735,27675.712026137375,28105.154222363406,5057006765.536378,424983384988.74835
Feb-08-2016,27503.670014409712,27783.45922783154,27463.237195728852,27696.84903699604,3836834190.2450414,419193485615.1941
Feb-07-2016,27737.355503798357,27977.37473163246,27495.34777668487,27500.355848944066,2900756976.905048,422247416654.20575
Feb-06-2016,27730.1379878954,28050.433668119545,27610.901679253668,27733.599449603964,2359800184.24856,422077552829.6709
Feb-05-2016,28468.60770176239,28474.646847722008,27425.603005663426,27726.97111867267,3704400547.394129,421541404564.0627
Feb-04-2016,28692.866231604316,28803.338413792455,28396.65348709718,28441.94708179432,4361619991.651352,432726098818.34735
Feb-03-2016,27246.048885546967,28841.193548222258,27246.048885546967,28692.424342875565,3660875300.3521976,423427000720.9788
Feb-02-2016,27577.39178398993,27614.36314096223,27105.82286228949,27248.994810405315,2884729428.1461143,416274464643.94366
Feb-01-2016,27474.873598919334,27683.07683828325,27464.857454400946,27577.170839625553,3199265957.321303,417853887963.52
Jan-31-2016,27158.99680598271,27844.292576156477,27099.341827601114,27466.477713073036,3584560119.578318,417520314792.3553
Jan-30-2016,27857.770182383432,28011.842052475156,27090.356756783145,27151.190105108082,2197354676.71517,422299601687.98944
Jan-29-2016,27947.54724244166,28053.82148170665,27727.85489613018,27852.172925152565,3627887232.715714,421708524058.901
Jan-28-2016,28007.57046143055,28308.79127819688,26914.85328334692,27978.184860968504,5296680400.433733,419833243469.2617
Jan-27-2016,29088.945828809527,29127.979333182673,27966.7694021424,28009.558960709935,4072185431.3641405,428294961739.4477
Jan-26-2016,28881.331774417285,29226.741464058872,28854.008321356083,29098.814677085003,4015987667.541763,440031324944.9206
Jan-25-2016,28849.88402655439,29294.718680165308,28765.11503875536,28900.259341632187,4210635933.0997825,438606726216.90497
Jan-24-2016,29678.057152358153,29678.057152358153,28616.272185287202,28860.636652287372,3938088773.0150657,440776306837.35834
Jan-23-2016,28537.984232176543,29863.20852970548,28537.984232176543,29694.775275929293,3486571660.872136,442572675114.51074
Jan-22-2016,28169.817273004202,29057.35078470372,28132.183082938773,28557.500984363112,5468548460.498801,432951830922.4434
Jan-21-2016,30215.025605913976,30225.925527889875,27638.814317286535,28144.33502297947,5026921856.57647,437815679555.1059
Jan-20-2016,30949.1500806149,31144.09665811624,29923.23174869437,30118.546566803,7570139697.432179,460410014667.9769
Jan-19-2016,27997.259724426323,31320.115668402676,27735.808893247722,31063.30466887598,4856624725.719086,437437559369.9559
Jan-18-2016,28514.195888945364,28555.586133205186,27910.57588546936,28036.956061892593,3165169894.6130958,427289484117.0555
Jan-17-2016,28155.603185562657,28583.130530630762,27740.669669264003,28498.508839074646,3331781815.002247,426164328545.1483
Jan-16-2016,28541.298397642186,28793.837806124273,27993.061781503173,28190.659691377026,5224012608.419837,427876337460.3738
Jan-15-2016,26832.293739191653,28763.789372569103,26138.7493794145,28553.376689561424,10186607698.515312,414059346147.1324
Jan-14-2016,31691.22855243337,31691.22855243337,26930.31938885326,26930.31938885326,6542876018.641528,449069050239.27527
Jan-13-2016,31843.31192324571,31913.49858299591,31509.980525523362,31695.500143477977,2951323521.375989,478657240349.23834
Jan-12-2016,32087.750038367336,32087.750038367336,31259.429616320656,31842.943682638415,10851920003.60947,475446220649.29095
Jan-11-2016,33025.879809509024,33025.879809509024,32369.89599167585,32369.89599167585,3461295961.5262895,495035541551.3763
Jan-10-2016,32993.69558043155,33190.4097128479,32689.08695007812,33027.86830878841,2781878500.9589996,497306068015.33795
Jan-09-2016,32965.70929427722,33017.11568305544,32431.02393248662,32972.26397708705,2374011401.2060704,493594199914.1454
Jan-08-2016,33379.538088753994,33483.38194001085,32912.535350583996,32964.38362809097,3006484327.723679,499214101362.7273
Jan-07-2016,33734.3747379423,34094.21945938981,32989.79222999424,33388.59680769342,5053723379.72136,503871366261.25665
Jan-06-2016,31602.777158561403,33787.2540891497,31600.715011160555,33779.07914766777,4650947385.968908,497593712852.1746
Jan-05-2016,31813.04254532616,31813.04254532616,31399.213750849387,31685.704943323963,2472944689.8068995,476646366916.54755
Jan-04-2016,31896.338570696018,31976.68867120753,31644.830235914353,31811.93782350428,2702633377.9920173,479019582668.73694
Jan-03-2016,31669.50235660304,32001.36079189621,31601.230548010764,31898.621662461243,2736486759.9111123,478304287514.622
Jan-02-2016,31921.89446884221,31944.35714588713,31278.799072264315,31659.85445269194,2295740534.9764028,475860325236.0377
Jan-01-2016,31987.88318566926,32115.147139549998,31806.414214394874,31912.246564931113,2336923555.4163704,480290477091.1885
Dec-31-2015,31710.45071213411,32128.698393898405,31485.67664544197,31961.296213822647,2960901817.583402,479182588251.9611
Dec-30-2015,31419.76157673638,31883.81839004803,30839.046139034053,31708.314916611806,3197290541.5964785,470644115438.0277
Dec-29-2015,31888.384573578474,31991.786536106574,31085.693697799445,31401.42319449315,3743118643.458219,475493991415.5415
Dec-28-2015,31100.0550814839,31841.249775844866,30978.38838483403,31841.249775844866,3366380347.1335597,470588981335.27936
Dec-27-2015,31140.119659557466,31651.679511210015,30820.33951618353,31104.84220937872,3507324286.1416764,470543256607.46075
Dec-26-2015,30731.446233582807,31227.31903536464,30113.464846422346,31095.930786682213,6484481061.19606,461587171023.12317
Dec-25-2015,33557.98748704857,33693.205438046854,29883.461763106636,30775.26686585077,5125735541.137689,475548883804.378
Dec-24-2015,33508.790541914124,33753.3023051572,33294.474508469124,33548.560527501846,3260292734.254126,502894361785.4169
Dec-23-2015,32582.002581477078,33764.42317149748,32582.002581477078,33517.333724003336,3972452545.0765815,502506257506.50684
Dec-22-2015,32152.707681493965,32738.72578394132,32152.707681493965,32560.644626254038,3441827119.380835,486780945817.7984
Dec-21-2015,32304.93834854922,32676.787713794503,32074.935265233515,32204.924199608227,4228453338.2831335,483503657162.23444
Dec-20-2015,32602.918647971368,32753.455408233072,31470.726076785842,32298.825554468145,6488917824.743826,482962672447.78986
Dec-19-2015,34049.14680905705,34072.93515228822,31988.177778155095,32579.203952861644,3748887693.2901516,500668430206.15283
Dec-18-2015,34144.44747822468,34289.16603689115,33639.88419811071,34035.3009622228,3596867590.131067,510554128481.79895
Dec-17-2015,33589.287938668545,34259.41219582181,33505.476376448474,34148.277180540535,3729055729.9365635,506732674533.53125
Dec-16-2015,33505.03448771973,33720.52889110806,33057.548501736295,33606.88983969719,5343297157.819175,501379080745.14606
Dec-15-2015,34270.01752531187,34270.01752531187,32688.79235759228,33493.83997325799,6927183574.6835,503094253211.85144
Dec-14-2015,32713.16988579513,34217.94830344052,32690.78085687167,34180.53505773947,8330947885.4400625,503021884199.9027
Dec-13-2015,31945.240923344634,32931.16832531306,31702.275770652188,32726.058307050414,6453972251.412403,485721546372.34235
Dec-12-2015,32036.711890196417,32528.90228590531,31393.837437982893,31992.302072956783,5360720968.965266,476122201624.89514
Dec-11-2015,33284.38471582928,34548.5547206689,30250.30305609272,32100.12292277241,10493818306.770977,476099489784.74615
Dec-10-2015,30599.24785556433,33266.340926071876,30584.665527515495,33191.661730912696,5158038988.111779,475194390422.33185
Dec-09-2015,30752.730540684384,30896.049785043135,30309.737090109942,30609.116703839805,4860765751.731645,457779221409.36145
Dec-08-2015,30605.434297766864,31161.99315163072,29922.568915601238,30730.04691927509,6062190891.551297,457583890951.0894
Dec-07-2015,29130.48336931227,30424.701807707068,28719.084962843634,30424.701807707068,3710431944.9576354,434827908369.1551
Dec-06-2015,28633.137605101263,29456.965491738956,28384.796139542323,29141.456939409625,4747040583.002816,434692741132.2283
Dec-05-2015,28645.363193263416,29666.126156681836,28508.37768735012,28843.40299186602,5897584775.469065,434405695968.1588
Dec-04-2015,26747.745695756992,28706.93302280294,26747.745695756992,28639.397695425254,3337469521.332279,412767295025.74835
Dec-03-2015,26590.35966019962,26772.27052020276,26200.83474580424,26740.086291125284,2931317546.199269,396166867945.9673
Dec-02-2015,26453.447802407787,27270.058173142523,26322.722386818485,26596.25150991632,3692768363.6272697,397635725758.1894
Dec-01-2015,26696.560251343155,26696.560251343155,25737.440765585718,26427.376367411387,4178570270.6726418,389915306428.02704
Nov-30-2015,27788.98283694095,27907.556312489553,26260.1951317,26689.12179107582,4519737061.350271,403528832892.39087
Nov-29-2015,27345.105608908998,28160.31666533602,27278.012170260066,27789.4247256697,4534901414.136746,413660989626.8079
Nov-28-2015,26320.439295053264,27392.6086472499,26194.132766751492,27354.311624091344,2162091134.996992,395897150494.8193
Nov-27-2015,26369.120703337503,26479.150996796896,25936.806230374583,26286.413862939316,3382721075.2267513,388803209251.33026
Nov-26-2015,25974.51406856147,26777.64683306925,25619.972011858994,26397.327933856213,6340180641.773444,389343284098.2551
Nov-25-2015,24171.75535149393,27010.964081850605,24171.75535149393,26155.5411511071,5266305591.275751,375606771217.6082
Nov-24-2015,23570.786680390444,24240.100808207662,23329.515434491543,24185.232957720884,2254539820.5788183,353625419991.3265
Nov-23-2015,23791.731044766726,23792.61482222423,23428.793102217955,23570.418439783152,2041441295.6505778,351756545199.68506
Nov-22-2015,23901.46674574028,23944.329952429278,23662.404943485144,23788.785119908374,1688460514.9696147,353860259779.3768
Nov-21-2015,24077.559404148178,24083.67219822925,23660.121851719923,23878.414883723686,1621326005.3038218,355368649974.38947
Nov-20-2015,23716.315368392956,24168.293889785367,23537.571377612545,24057.011578261183,2541337281.262779,355853081198.0149
Nov-19-2015,24020.26116565326,24044.1231570059,22994.19553748981,23726.552457275724,3869775051.4814506,350691871709.0675
Nov-18-2015,24641.924958886655,24696.719161251975,23955.745411255386,24013.190945993218,3020102091.522195,362206191566.27655
Nov-17-2015,24679.043612101872,24784.87596263811,24351.014879124552,24622.85009542884,3170719229.4204845,364281732415.6371
Nov-16-2015,24359.189820606472,24918.841895571597,24275.451906507864,24674.772021057262,4001631451.608166,365121972232.9517
Nov-15-2015,23579.624454965495,24423.63192688289,23265.809809429717,24356.096599505207,3380595431.893412,351935718629.5028
Nov-14-2015,24517.901522350105,24647.227623631687,23382.542081941854,23584.411582860314,2684291831.4706483,359370810632.3775
Nov-13-2015,24801.225845601955,24906.395363045063,24301.670637747186,24508.769155289217,3066345317.9170675,364346802176.5375
Nov-12-2015,24904.25956752276,25107.675678991858,24014.81120466531,24764.03354426528,4503037758.965728,364911034223.5247
Nov-11-2015,22910.752215877033,25414.567401110515,22910.752215877033,24955.88690066535,6187557753.454364,361675239699.06274
Nov-10-2015,24806.086621618233,25083.445447031925,22167.86361472252,22904.197533067203,8897010756.458845,348296642169.76544
Nov-09-2015,28005.21372154387,28088.43609879227,24238.185957049733,24792.461719148363,4942426287.428352,399256428419.39514
Nov-08-2015,27497.851812814468,28375.00093938831,26726.53503677687,28084.75369271933,4661152885.353276,411291951424.4759
Nov-07-2015,28463.673277624657,28715.0343161634,27154.062381844975,27420.521285282768,3427546543.339051,416433947599.8267
Nov-06-2015,27579.012042662023,28765.925168091406,27428.990819250528,28496.225747309425,6279453201.405023,418747216477.43085
Nov-05-2015,28454.24631807793,29152.5778057499,26073.276199437663,27534.013040450718,9651869146.414768,408314284603.5713
Nov-04-2015,30310.841811931823,32962.02688820428,27587.186984143947,28548.73685790952,17478884287.50957,433806681026.55835
Nov-03-2015,29710.90421452876,36497.21036634624,28026.64532488837,30114.127679515474,18559066521.584297,489345166850.6276
Nov-02-2015,26600.891341568225,30777.54995761599,26340.029695361296,29543.649330695916,11393379477.306232,418068879349.54407
Nov-01-2015,23967.381814445867,26908.077656172718,23803.735688564506,26559.57474542986,3950389824.929451,366263639859.8432
Oct-31-2015,23137.735726212934,24117.6976303432,22969.449768679664,23989.54989900496,3066508981.1771164,346932576881.15314
Oct-30-2015,24157.688560295304,24508.400914681923,22775.755209243125,23128.161470423296,4005896876.0058703,352198288616.51526
Oct-29-2015,23114.83116043926,24610.91909975252,23114.83116043926,24157.835856538222,5871765720.545445,353819741160.3059
Oct-28-2015,22434.54346252469,23432.62280453381,22228.696963047452,23111.664291216533,3916124049.616483,336411116898.017
Oct-27-2015,21636.934307126314,22560.702694583546,21630.674216802316,22452.292659796247,3525051030.9650984,326735072737.32227
Oct-26-2015,21011.809052184355,21815.457353542348,20990.303800718393,21633.546493539212,2633900041.171938,316205341773.38715
Oct-25-2015,20892.499095421164,21010.92527472685,20659.034550396893,21010.92527472685,2878750432.340147,308217108301.7967
Oct-24-2015,20743.288001345714,21656.892948041637,20727.895543960833,20851.035203039883,2579369099.387841,313372905830.89856
Oct-23-2015,20363.410990861426,20747.11770366157,20363.410990861426,20747.11770366157,1907314160.6525416,302864146658.8761
Oct-22-2015,20181.279186493914,20524.553080613197,20145.92808819371,20365.10489765498,2510880137.0070543,299363636717.2213
Oct-21-2015,19610.43259706706,20364.44206456185,19600.34280442721,20170.526560760936,2069183465.2267056,294680368046.2175
Oct-20-2015,19845.443752641968,19941.701847388566,19431.246717557897,19613.96770689708,2067186492.2611997,290223694670.2245
Oct-19-2015,19401.640172731477,19946.488975283384,19386.174067225133,19845.29645639905,1931126011.86788,289362870892.2585
Oct-18-2015,19269.515442834458,19503.49552470894,19218.550942784997,19403.923264496698,1765855817.0470269,285724265329.364
Oct-17-2015,19932.127591598924,20007.837860458534,19205.736169651173,19272.8296083001,2292518904.3978596,289035908214.4937
Oct-16-2015,19359.8080397429,20148.50577244476,19322.8366827706,19965.19559813391,3051331109.281487,291233771739.2754
Oct-15-2015,18730.190249391955,19600.34280442721,18701.172889537203,19340.438583799245,1939807872.3469129,281105128536.0455
Oct-14-2015,18558.516478271584,18851.12046482724,18558.516478271584,18734.68278480094,1925439182.6843994,275563582747.7099
Oct-13-2015,18375.795488932403,18726.876083926312,18331.23837544985,18564.997512959955,1850339546.2367294,271906852023.1713
Oct-12-2015,18066.473378805607,18429.41132135438,17952.24514242307,18362.83341955566,1694705210.7904437,267966428246.45578
Oct-11-2015,18194.768406386767,18224.52224745611,18056.972771137425,18067.57810062749,1266909740.5301535,266763443392.5323
Oct-10-2015,18039.44451823024,18208.98249382831,17981.33615039928,18200.51295986055,918576220.5557561,265396354458.09286
Oct-09-2015,17965.059915556896,18067.283508141652,17901.943475466738,18035.32022342855,1162803159.559721,264257242048.9519
Oct-08-2015,17845.23442194349,17986.933407630146,17831.830463837996,17966.606526107527,1328876707.3357375,263763196021.5554
Oct-07-2015,17894.210422713564,17988.6273144237,17836.028406761146,17852.451937846447,1446796739.9801602,263571768961.59406
Oct-06-2015,18122.07771050697,18167.592249568486,17865.929544073402,17887.729388025196,1790467638.3362672,265269096219.10004
Oct-05-2015,17703.756380621213,18186.29887241901,17685.565294620897,18120.678396199255,1847258605.7031012,262759546796.0728
Oct-04-2015,17547.3277706428,17703.682732499754,17457.18246997728,17693.22469925261,1170983931.7871072,257932311596.91193
Oct-03-2015,17582.01603584988,17599.544288757064,17523.83401989746,17542.908883355278,944386037.9220973,257705116915.291
Oct-02-2015,17476.18368531364,17625.100186903255,17450.480490924532,17586.8031637447,1302805395.8937507,257443924635.2991
Oct-01-2015,17495.037604407084,17568.096540894174,17425.3664815071,17478.098536471567,1427372784.3731656,256385747299.32822
Sep-30-2015,17385.37555155499,17561.026321234134,17352.6757856273,17495.18490065,1341408048.8069532,255865844481.2228
Sep-29-2015,17431.552923709634,17508.662506876957,17353.633211206263,17387.069458348542,1480568873.647357,255760288595.23245
Sep-28-2015,17612.35906189089,17660.96682205367,17375.653999522434,17421.389482948325,1689020342.9817588,256669037834.50058
Sep-27-2015,17142.115806376703,17626.867741818267,17120.757851153663,17614.20026492736,1431786226.3722105,256161293664.08362
Sep-26-2015,17258.700782645923,17272.399333237252,17121.420684246794,17141.452973283576,941644916.4286815,251937789868.67038
