Date,Open,High,Low,Close,Volume,Market Cap
Jun-07-2018,44498.468683381296,44695.61141442829,43881.40500815503,44306.76316166556,83143800139.97488,4429848108019.85
Jun-06-2018,44270.56887824836,45235.08606914754,44270.56887824836,44473.79864192638,93071841441.41797,4483497759867.59
Jun-05-2018,44829.36488387318,45040.379822111,43864.46764185936,44255.62231413519,87789664341.8087,4463580775967.585
Jun-04-2018,43648.258035598046,44883.55748301518,42703.35512040221,44836.06260989421,115321300319.15778,4380845067955.6465
Jun-03-2018,45549.642365259555,45904.204991293154,42866.39644732097,43681.870733181306,150813592702.6771,4429699993882.348
Jun-02-2018,43425.06939849759,45943.73599645981,43425.06939849759,45507.199801141935,150739910551.2935,4493161020125.573
Jun-01-2018,42732.04632034507,43896.171959671476,42490.06440424682,43442.181927054946,104042984672.99632,4320564445792.023
May-31-2018,42659.69802732306,43415.61180832891,41834.47658890126,42760.19598454612,104821492100.08748,4238265548475.89
May-30-2018,41243.74371496614,43113.13703353261,41059.71674646735,42639.16698282337,100989507093.08466,4201632391240.1113
May-29-2018,41736.7663296604,43061.974517031,40238.19442347793,41289.480197723395,119795061341.61217,4154120409166.8433
May-28-2018,37976.3345362177,42206.88698263125,37976.3345362177,41680.04293183983,127206502149.05646,4008917746682.3164
May-27-2018,42138.682579230124,42508.58367864924,37783.06820245772,38040.10180026465,129169213925.98279,3974772256149.696
May-26-2018,43327.11738973991,43441.23142999665,41321.06167127904,42151.72958212457,102941109004.41846,4231724194372.3794
May-25-2018,43177.298297869354,44572.100857517726,42929.634527594455,43301.00987533894,111022930366.79912,4388554328992.6504
May-24-2018,44433.0284459146,45445.163190324136,42323.018336332054,43112.3101859257,154259720225.55356,4367597742632.4194
May-23-2018,42853.80393434886,45025.33295153949,41025.80687083365,44304.46965539313,188609207479.73865,4339600083943.7876
May-22-2018,47586.91939049139,47979.20571520309,42182.32975080259,43037.44890941111,158486662468.1104,4528055395271.782
May-21-2018,51491.98627077712,51561.92090069019,47481.64488610453,47686.88583106308,119478647011.61026,5011845857856.118
May-20-2018,52707.37123389392,52951.33708588666,50963.24913781316,51458.38118399073,118519785999.24438,5198297701080.146
May-19-2018,51321.693429920386,53189.142849552394,50840.896615126636,52683.65138326841,116791601928.26625,5217167539633.376
May-18-2018,51104.784123642,52643.24590328577,50438.03260003379,51250.36272260819,126002535592.0012,5115730512756.322
May-17-2018,49513.55937111049,51155.89880104889,48754.360110582296,51095.13369492601,145179298153.3725,4982928745982.166
May-16-2018,52056.84779214509,52802.19861556095,49271.24421331793,49535.766591618485,141095803139.13904,5147229664589.588
May-15-2018,52282.00329100144,52404.78959884027,50166.218154488255,52039.10194770426,157255694550.74478,5091874663317.369
May-14-2018,53968.772528194495,54459.21593876141,51715.22939820779,52293.567275773145,169064921136.0766,5314262026813.4
May-13-2018,53936.53044844396,54751.08405692849,51088.55878082992,53998.434595603205,176837984889.32007,5288246979012.575
May-12-2018,50481.08807420258,54549.477322564904,49646.09179447158,53881.67617881808,146609670954.06442,5186556823238.616
May-11-2018,49959.85866925809,50891.31560287762,47074.771615017606,50487.34968506569,184512931827.7431,4926109996576.551
May-10-2018,53487.88363572067,54283.14229806603,49327.937089736704,50002.709095567625,190309492704.9099,5122988244757.529
May-09-2018,55373.43685897576,56564.42472219603,53461.353968298994,53483.9813614297,166376543477.57,5527782618899.317
May-08-2018,55434.02833339221,55715.52575695656,52840.03396803168,55369.19804392289,173254973838.0077,5428229647541.568
May-07-2018,55468.053673077775,57031.82473924925,53572.758659654595,55471.0500281927,232310072923.41583,5506294902577.329
May-06-2018,58576.770386456374,58744.2128571363,52037.96629278758,55451.82745215914,225116523661.68948,5438176048375.828
May-05-2018,60285.67434369465,61761.11614203413,56172.67087708489,58553.65788773194,188797711950.107,5799746631876.912
May-04-2018,57882.379184859354,61048.19220293715,57802.74763349688,60230.044959185456,195976864632.07303,5918614496329.125
May-03-2018,57510.207954418736,59360.25213766298,56246.969957423804,57860.415023110814,242074176908.13254,5687639063054.83
May-02-2018,50684.33673701963,57972.71995566688,50625.18562167181,57673.583663914855,204986146936.75616,5362099433824.672
May-01-2018,49551.527484999126,50838.26122470014,49153.792885620525,50674.14340955605,149556034896.9509,4973427016808.281
Apr-30-2018,49397.02338571896,49698.40839611131,46807.299577457045,49624.84047370076,175785393341.2441,4812604655259.709
Apr-29-2018,50838.08057904121,51206.710364661354,49027.392745401005,49302.92750459137,167672771658.70123,4989902643067.029
Apr-28-2018,50284.35739865059,51373.8282034806,49297.56146578512,50850.39762704935,166669437306.59943,5009136699285.179
Apr-27-2018,47610.557634653094,50993.32994155891,47413.7257227616,50292.86923705674,158029358669.3209,4922567125023.654
Apr-26-2018,48820.37326149931,50451.44630841409,47699.46584020443,47757.73578811052,167661912662.92642,4848090216189.134
Apr-25-2018,45425.15313374037,48820.61596858899,44474.3121123576,48816.53218246354,226557976840.41064,4624982816809.731
Apr-24-2018,51999.15078118305,51999.15078118305,44328.63085115062,45342.787230896945,268712697077.4838,4712539046122.886
Apr-23-2018,47414.49860161429,52259.8839384469,47414.49860161429,52031.94469032604,191981761007.79434,5020989763359.123
Apr-22-2018,45799.806215655204,47744.90831988176,45746.415899893924,47415.00950607131,152049297840.6606,4647395511135.749
Apr-21-2018,44567.89602827428,47208.52566871304,43718.15189906645,45846.375224584124,150138956534.05484,4534248858603.62
Apr-20-2018,45363.331233783596,45808.82890166202,42486.64801592507,44498.749279925425,171336836784.59653,4406460841065.778
Apr-19-2018,41910.91430117258,45505.855615840934,41268.925377989835,45315.95889309295,161203130189.30588,4238722790126.7236
Apr-18-2018,38614.67500739458,41982.70830060964,38456.04841474578,41982.70830060964,129916126853.12593,3952247748063.0425
Apr-17-2018,37058.97517849062,38627.60606914463,37006.24084713635,38584.21365003305,108282594854.7137,3738762062373.307
Apr-16-2018,37627.81063922169,38116.378476941405,36946.08368438262,37045.455037969485,105633609967.39275,3715351736202.671
Apr-15-2018,39118.70059465207,39313.29521345187,36768.66334691166,37631.283157059894,110511194626.02452,3721873146071.3657
Apr-14-2018,36771.08673311924,39046.63381774464,36771.08673311924,39046.63381774464,104899354398.31807,3783886800614.471
Apr-13-2018,36280.70495999084,37546.872714755795,35718.56473251283,36695.9268639211,130777119525.29422,3623967226096.3843
Apr-12-2018,36017.09693283975,38527.20132245706,35323.80197204154,36295.91677201139,176688728129.78506,3670686951613.063
Apr-11-2018,31625.223998903468,36077.22878781586,30674.617884022293,36043.52293029338,129619122531.85419,3255029397824.223
Apr-10-2018,30606.061219962325,31671.582198627897,30414.380615762817,31671.582198627897,85301305672.13472,3043375564761.58
Apr-09-2018,29369.611915619367,30689.60093216282,29038.65311672828,30581.43957997918,83224717633.47849,2940341202916.7603
Apr-08-2018,29489.344961765477,31545.121167835463,28828.117691687734,29289.76487854398,90646283155.76595,2948113487682.026
Apr-07-2018,28429.553814093262,29643.486731068337,28411.247638836376,29439.106302912845,63344608015.99556,2867204825336.2056
Apr-06-2018,27339.362576489868,28942.127764585315,27325.02374194535,28382.804247883163,65136535699.1607,2783724244624.6387
Apr-05-2018,28259.616033702358,28426.284331163853,27082.12798191225,27342.22626342541,74511789651.02628,2710888288775.3525
Apr-04-2018,28039.650537997495,28562.58636682296,27246.264513989936,28231.17289344735,86960949636.07625,2749381632819.9854
Apr-03-2018,30720.866556911817,30751.27733730972,27609.327482547124,28091.939171394864,89570426588.257,2845296593969.457
Apr-02-2018,28388.643421001936,30845.463394743834,28185.796671081545,30709.79134761972,86508177203.9569,2935993556595.8984
Apr-01-2018,27955.981657155404,29095.136949508982,27779.364740781344,28358.16336990597,86377880639.23616,2803740375600.055
Mar-31-2018,29150.448203887314,29447.672276738915,26652.631329602384,27910.096713041956,82473553529.24081,2789631491951.851
Mar-30-2018,29075.50170346048,30803.438476234584,28899.399552251616,29150.234496555593,112946564672.95013,2924448684594.775
Mar-29-2018,28387.428893513366,30249.094757909563,27118.770221853283,29091.857351746567,153098135374.67596,2805900358422.897
Mar-28-2018,32934.15507133664,33128.185535878154,28288.395288443957,28452.61202524076,114255530139.74557,3019174911984.047
Mar-27-2018,33156.35827219445,34221.58024037068,32684.64844978031,32902.378713509795,110707135210.17978,3281971213870.231
Mar-26-2018,35998.91354085869,36229.12085667529,33142.30687441064,33142.30687441064,127010947889.43617,3365993900922.358
Mar-25-2018,38441.88749984861,38995.90724362246,34692.68344500821,36051.46749721087,93702611526.97935,3646774718519.083
Mar-24-2018,38490.69275253081,39629.52037525966,37725.87871705054,38454.68344565032,87757726636.06393,3794463352404.765
Mar-23-2018,40191.95149956077,40191.95149956077,38749.89505463935,38905.44117703345,98794424088.48805,3898649595101.641
Mar-22-2018,39748.03844753593,39916.66671527765,37699.008854005275,39916.66671527765,113042922833.2644,3802887778264.7354
Mar-21-2018,41519.754380068785,42584.73976160882,38469.27677591837,39711.067090563636,115176119804.3464,3972302380955.8184
Mar-20-2018,41053.69317303477,43551.27369230685,40631.794879017914,41516.77506808659,129065347657.8856,4157130974607.779
Mar-19-2018,41040.4346232026,41808.10861710861,38321.905927748405,40976.25258265714,135113041418.1701,3948898487361.3105
Mar-18-2018,39586.83413734712,41070.55690056229,38200.847264023796,40894.454897607095,189035400654.75754,3976372354513.2715
Mar-17-2018,40710.21560790786,41046.023611516976,33733.79263151253,39470.191943042206,130907778876.25786,3675130364073.009
Mar-16-2018,44340.4642554066,44920.093730052766,40437.746100177086,40762.61898088053,91552004499.55719,4237179553938.7314
Mar-15-2018,45121.17356461844,45886.734492211755,43359.778805323214,44296.55313014519,107150757126.24483,4406153317687.744
Mar-14-2018,45266.383333866,45757.67121750826,42648.09431785935,45140.8899074121,142572634052.35873,4367690470576.397
Mar-13-2018,51032.14596943677,52000.85409586129,43620.35466021576,45284.3406002637,105914570188.45859,4778412168230.317
Mar-12-2018,51571.67822449911,52763.47298478668,50591.29934650499,51120.731907158486,121825673019.6293,5027767927624.213
Mar-11-2018,53271.47883925387,54713.674843756686,49219.96255779685,51675.4376600582,118142221416.59903,5188236834076.542
Mar-10-2018,50719.92550090101,54180.28702245029,49389.44848869786,53229.09851641571,121039970100.84944,5067548346195.984
Mar-09-2018,53793.868126695656,55199.35517585461,50483.06908722407,50785.64934292206,133693037663.00417,5253281865071.068
Mar-08-2018,51875.63602493025,53888.479423006764,47750.740316285686,53815.51855694739,145975946831.13147,4950630406910.686
Mar-07-2018,55723.60272132293,57088.85095295759,51445.74224508405,51992.13998487805,150226998598.4195,5344419284844.783
Mar-06-2018,60031.71819509647,60795.05228137123,54200.190440089296,55644.4064455298,135941713026.22409,5662007486639.919
Mar-05-2018,62652.59454686684,62866.057098966514,59679.84035307497,60030.688696066536,131721087766.70395,6054028298695.491
Mar-04-2018,64051.019791621045,64051.019791621045,62665.460455511646,62666.705354822676,121612311443.41243,6194543834631.098
Mar-03-2018,63221.586279337396,64056.2329804532,62066.27177679698,63935.521487934,110008071920.06416,6165757135625.425
Mar-02-2018,63352.20534100015,63945.32366278606,63075.31963546396,63212.2856232994,120218145755.50536,6202653123429.128
Mar-01-2018,64037.34579001075,64457.446949891215,62962.66440151003,63326.732992744415,133421926435.92184,6259243626140.552
Feb-28-2018,63350.09717979964,64999.53591392503,63114.358541411275,64137.09960131192,129991013561.78706,6245021086053.136
Feb-27-2018,64856.5564639549,65667.61237084704,63217.304303539415,63273.03261382561,139548989899.97665,6302275601061.437
Feb-26-2018,64285.52947772613,66214.18060140239,64127.363203364686,64884.5231056512,144486223191.9509,6346921094467.612
Feb-25-2018,62904.309287431824,65030.944054711974,62299.565290188104,64220.0574613896,125029067693.83615,6196834964693.08
Feb-24-2018,62348.05602267576,63274.821857154966,60881.36033785867,62721.13899631221,119876619230.72249,6051152815530.207
Feb-23-2018,64064.34123783272,65110.374280980446,60775.5617659597,62305.31928402539,148110082570.27863,6084694409430.734
Feb-22-2018,59865.23340032547,65596.49465861557,58750.679352801715,64104.13094668197,160458511677.7744,6133388244399.173
Feb-21-2018,63022.12294488559,64838.41214355429,59240.759897674885,60024.20880262945,156444135656.55344,6000497827502.546
Feb-20-2018,66344.48135117073,67588.76885568986,61672.717671481296,62975.624327947386,182419674866.11414,6293700490396.123
Feb-19-2018,70038.94554299739,71974.69796466257,66330.57368675467,66330.57368675467,157032998353.81027,6779481111375.79
Feb-18-2018,68177.50838105868,70777.45125591886,68177.50838105868,70020.8210122889,155386098112.8406,6780456041612.108
Feb-17-2018,72057.08388580188,72662.64289569399,67857.73295992865,68331.57532224988,173157432665.8811,6809072073406.053
Feb-16-2018,69630.4985347682,72853.89941206301,69487.67434461236,71959.36598100224,163879592085.96164,6957602626751.228
Feb-15-2018,68613.38187430344,70015.37990380515,67619.45532913996,69679.77550212173,184697728020.54135,6748445129567.974
Feb-14-2018,68015.07469061734,70129.3664803743,67193.88944499005,68777.73544084039,200837958407.9469,6702933598805.885
Feb-13-2018,62266.33143802609,68089.70734495089,62266.33143802609,68044.10105167185,157618300816.739,6328167036847.824
Feb-12-2018,63870.57048462741,63978.61245386899,61055.26687005995,62319.25469132058,146366301362.5933,6100700841039.622
Feb-11-2018,60097.40689525354,64493.90474650794,60097.40689525354,63690.306584496444,156009066221.39838,6165319187094.758
Feb-10-2018,63510.161181688876,63510.161181688876,58172.78328280488,60101.77006405478,177265079284.1854,5934327985756.051
Feb-09-2018,64769.61397566766,67192.1002290578,61276.483891491924,63436.331909639666,183994202886.0773,6285946403240.599
Feb-08-2018,60358.156631740596,64825.942041493094,58102.511158165784,64825.942041493094,188951188180.78268,5985607518999.182
Feb-07-2018,55574.83319133532,62596.02812559828,55574.83319133532,60238.97782954059,248247432558.08966,5865664827671.219
Feb-06-2018,58112.166194897436,62945.03044933446,53225.65220854462,55849.05275135775,348553322434.62537,5719353184481.749
Feb-05-2018,51328.87461910838,58672.725076719405,41857.71540475933,58487.97895559887,348350022689.6162,4933424334055.119
Feb-04-2018,61147.997137965605,63088.29862571755,47137.48446251839,51285.6299412953,229974119912.2039,5543077393418.341
Feb-03-2018,71254.34561922426,71302.87345497267,58564.88653699325,61544.5904796467,179242010330.8981,6461249025955.6045
Feb-02-2018,67367.34776091058,73256.0068813207,62131.23522612056,71041.31656129316,318657263692.4534,6735291502763.921
Feb-01-2018,76118.74009504731,76118.74009504731,55050.554105101546,67290.7677508207,387243764396.1568,6549400614647.82
Jan-31-2018,82850.31876623606,86016.53807036232,71905.30755268225,76488.05922428568,271137542147.1603,7874000597922.523
Jan-30-2018,79144.95560706044,83100.8468172713,76215.79953327731,82528.53938774878,283364159916.0993,7872727517379.859
Jan-29-2018,87497.5272463431,87551.98786477129,77854.03123040358,78630.31075373158,232207629936.94913,8157493987371.857
Jan-28-2018,92137.13379475028,93243.76184138515,86534.55331839285,87404.48978623099,267404051630.94272,8600772114371.544
Jan-27-2018,82264.42270299754,92779.76845427757,82044.55156150984,92164.30574058992,276028058126.0293,8595829157892.999
Jan-26-2018,77831.88585192859,82766.99254292695,76915.39815654303,82004.32322249297,206037663766.35684,7732388554722.094
Jan-25-2018,77926.85677010192,80140.70731381577,73444.15474325634,77839.06345261185,250588149320.6891,7456151853809.941
Jan-24-2018,78848.73788195182,82374.73739994611,76831.57950016766,78146.68430858756,283333361545.93274,7647834775636.667
Jan-23-2018,72903.18334380383,72903.18334380383,72903.18334380383,72903.18334380383,245012143416.6774,7088506006105.918
Jan-22-2018,74496.08306495636,75954.86131651782,68881.3078989906,72679.28635185368,260936173580.01718,7013736005144.42
Jan-21-2018,78225.07582936902,81028.57460307333,69279.02699440856,74586.89228392008,225608792640.4858,7403944233807.584
Jan-20-2018,86835.85775869773,87402.51096460935,75731.5108261077,77598.05113030886,227695300698.6521,7677977257991.01
Jan-19-2018,77246.31768168956,90162.44100051757,77246.31768168956,86726.67778464887,267476720689.2644,8135123294079.068
Jan-18-2018,75690.36681977578,82154.81826676478,73800.58214561714,76925.15808278197,335528273356.2288,7466606421923.89
Jan-17-2018,76135.01339633773,81384.9800657324,71332.99611544989,76178.35538121575,539687798554.7304,7387398339021.02
Jan-16-2018,77980.10666850212,88967.08847307097,58011.66909847363,75779.97897373608,545284172357.12494,6764336642692.679
Jan-15-2018,97650.8699008021,101985.06500461945,65315.41215361696,78622.86974641761,394544005792.06274,8008401969480.088
Jan-14-2018,103430.24722915098,112070.5676091368,97383.5269263454,97520.05158436768,333234766568.9495,9496266626340.457
Jan-13-2018,107237.81835513671,108202.26972943472,97064.69986183831,103405.91606833243,391352991906.43884,9540233135751.855
Jan-12-2018,99589.65223947306,115636.84508266645,99406.72953875548,107241.85856160654,381043614871.62494,9541471574086.52
Jan-11-2018,90549.2693008031,109520.54859108337,86449.43364887705,99904.68910239237,421861264979.8576,8720457535594.548
Jan-10-2018,97138.49113182508,104771.26779008642,87893.94885842779,89745.37742470691,597646842095.3982,8940811323565.254
Jan-09-2018,90321.71185249787,112498.57903601609,88894.081538565,96938.7030140184,694208133509.2972,10517623696463.906
Jan-08-2018,88257.18746265679,109666.83328007223,86112.8720371827,90392.40974259804,530853754859.14417,8705839088582.657
Jan-07-2018,82368.85168865303,108194.37751543167,76955.17250534007,88450.13812863722,496113299819.4299,8937301368849.033
Jan-06-2018,73893.01004232238,81840.93590097119,73893.01004232238,81630.7956515708,316215280414.40173,7955894788091.299
Jan-05-2018,71449.09917501539,74531.05848779777,70637.61454819415,73993.84719642685,332594110029.5318,7282225640699.297
Jan-04-2018,69773.13374671664,75994.50266137368,69063.24056671804,71269.91274520748,401639961212.72614,7210158332016.104
Jan-03-2018,70753.58116614513,86124.30184605069,67846.28666154086,69875.21264040678,360217578581.599,6850081193254.794
Jan-02-2018,65128.30373725829,71640.04426595758,63449.05914255417,70843.40169818542,297476908036.98535,6444621013264.431
Jan-01-2018,57056.96322046448,69219.46392490556,57056.96322046448,64910.848703849864,273928085764.43805,6211257173094.419
Dec-31-2017,55781.63716669319,59698.24403903386,54008.9984626002,56893.62442252306,143180528580.91077,5385040141481.909
Dec-30-2017,51209.96409013329,57969.63825416288,50673.7828687862,55745.16848171725,157615792009.1949,5241586372228.402
Dec-29-2017,55559.82599655346,57422.48970336566,49064.462274950965,51499.83778793297,170306484859.84048,5030048206987.128
Dec-28-2017,54225.737980573016,57262.170785958595,53974.84791720481,55517.872538521864,145204596273.4616,5367472599677.175
Dec-27-2017,56332.677752556694,56467.7609709451,51616.97383744937,54109.42318884476,137830223999.48715,5171229742034.007
Dec-26-2017,57394.47262706754,60301.60828998113,52393.60652296287,56402.642046165536,121292136314.9754,5210261754736.353
Dec-25-2017,56249.36800521614,59912.74481834964,54849.63686305173,59821.529138570455,139436551731.1325,5490603622230.793
Dec-24-2017,49426.81360351034,61059.03522216496,49426.81360351034,56332.51526292727,142818485299.51895,5519434792072.976
Dec-23-2017,52421.88845653872,55178.77022785293,43747.787984669914,49160.116598789085,124457693203.45609,4668805007852.734
Dec-22-2017,49541.151694682856,57630.71523822538,49541.151694682856,52170.960096073715,229776698573.0429,5215581647636.882
Dec-21-2017,59908.16368881672,60548.84877887247,38015.25928617743,49164.255498602455,245418517141.47055,4925468957442.045
Dec-20-2017,60316.52756503491,66945.58414419387,57330.19642364274,59893.2952798691,217341093665.09818,5929849117702.15
Dec-19-2017,60377.50232916851,62691.16239456853,54656.54754328816,60274.31383719342,248865308527.54147,5789937713853.236
Dec-18-2017,58691.74268546477,64481.7747454325,57269.64641083557,60318.22405054379,248060054163.004,5839497513884.928
Dec-17-2017,53134.5316725641,58797.92502336329,50670.68384575957,58736.19526486587,143149964362.3831,5219848406229.343
Dec-16-2017,51112.1426229655,53809.45308620324,51068.040749805994,53152.01776759265,125188659298.9924,5111100701714.415
Dec-15-2017,50375.11966141328,52544.33886251309,50174.34939501611,51051.93821906614,119819512469.55646,4949413051824.463
Dec-14-2017,51202.93419414541,51289.54517809754,46304.57953778118,50317.84507037273,185039212683.83554,4772537538851.359
Dec-13-2017,51378.16745240306,55003.78091021734,48914.57547865694,51213.99437369712,253116701273.97562,5034279781588.567
Dec-12-2017,47519.85514433755,53688.08045781187,43535.354116462775,51353.97903136545,285016146362.9092,4692037882171.809
Dec-11-2017,37816.639337607405,47969.55070410098,36952.43875927804,47596.16311144977,188935895453.12097,4031570457055.1953
Dec-10-2017,32334.121039893467,37907.67149326448,32334.121039893467,37907.67149326448,74607760172.19333,3337639888403.498
Dec-09-2017,34918.36062377823,34949.4986767242,31363.247797966666,32231.08996297129,88859118545.90498,3152056969060.462
Dec-08-2017,33490.33352403633,36854.68556826409,33184.03195005948,34836.70498209249,118493985686.45421,3384575677102.3433
Dec-07-2017,31865.843283497634,34269.62104168107,31174.875875982863,33488.794075912796,123654093044.70857,3162277511631.725
Dec-06-2017,31747.608728502688,32732.247048547302,30526.099035448347,31887.684523880125,117329965204.55214,3008929870165.5137
Dec-05-2017,34130.85946086983,34222.10723885708,30961.56951276853,31775.64788192993,90158265495.43127,3165187767941.504
Dec-04-2017,34664.162955077154,34821.39620952141,33788.22658099851,34222.04027282969,59745862034.95225,3305897818569.2803
Dec-03-2017,34388.357263522805,34993.764677079125,33335.67980815553,34604.15851510722,56674033816.59393,3293781989294.267
Dec-02-2017,34259.36984572158,35563.601507234736,33380.01214779233,34355.65814849721,44638949676.53356,3332221721814.3545
Dec-01-2017,34371.716195035224,35154.33297107609,33618.976738946025,34260.78884661405,59766835682.32015,3315348988640.906
Nov-30-2017,32897.69280678298,34869.547313623305,31593.091090120113,34297.09411082736,79101813824.6553,3171434352284.1587
Nov-29-2017,31779.596160519963,34264.09522776785,29687.527200769408,32986.18407978705,132854217205.49654,3101940726858.2188
Nov-28-2017,35106.25396465539,38617.85536939505,31464.907983306042,31464.907983306042,110717555183.71631,3381885640428.9697
Nov-27-2017,35508.617168987206,35707.62699369953,34380.870584283744,35049.383941452645,71030183872.27893,3368207392169.095
Nov-26-2017,34809.87715614294,36442.70832718347,34543.59549810395,35507.717137978485,75950809781.26166,3392674739414.0957
Nov-25-2017,34436.33085245283,34880.20036893728,33429.31885492014,34792.98786365855,67798217418.490944,3259091374551.5127
Nov-24-2017,34974.34596482995,35915.18327916814,33807.82605961588,34444.17987418939,125134921034.51082,3331723114453.4883
Nov-23-2017,30245.96900739047,35427.70345582571,29748.676252814195,34872.13589109436,117934870798.34944,3080717400423.8364
Nov-22-2017,27929.44046417096,31408.088056291992,27611.618001209856,30283.011871386043,76368875212.52226,2832947948690.2354
Nov-21-2017,26570.391631726496,27945.602286141122,26570.391631726496,27900.162865880404,40711619350.08515,2586445986060.15
Nov-20-2017,26945.70229481327,27314.289945312048,25848.88338947992,26563.34415983538,57934573794.7153,2582219550050.239
Nov-19-2017,26016.023912067874,27293.412490686635,25949.992277166286,26962.059949053244,54075736978.43412,2544273179919.0737
Nov-18-2017,25526.266609978156,27170.063851306895,25374.9268302964,26022.94571846394,61966604000.586365,2504000670109.022
Nov-17-2017,24406.491779911747,25715.923675331534,24084.395057045404,25567.542920888674,33960732115.977505,2360637817667.957
Nov-16-2017,24337.225485048366,24697.67345855333,24101.322166072605,24475.63431043268,45752413174.03746,2334480072272.2124
Nov-15-2017,24619.584999570725,24739.363339974367,23897.765556082202,24323.988122455074,40372191246.88988,2321809509809.6973
Nov-14-2017,24889.714977434196,25152.29367347307,24389.739371077918,24609.662773346263,53094614313.40507,2370495801934.649
Nov-13-2017,23406.52174656905,25028.59002768522,23406.52174656905,24853.043462806774,61147878394.14536,2309986966588.8975
Nov-12-2017,22869.454236805406,24451.875845581544,22842.448364754673,23406.686720275968,83457165341.21346,2217872856116.215
Nov-11-2017,23169.330961509262,23658.947153282734,22048.45670315335,22862.9242815733,75126533837.63457,2175523105426.8
Nov-10-2017,22006.989685587683,23573.015167376267,21905.280767801873,23166.5793586187,51255689872.05785,2156023019222.7634
Nov-09-2017,23681.684502469598,23879.202612836296,21709.442327384015,22002.31604598657,51825979646.19853,2189153273144.8953
Nov-08-2017,22714.898569773424,24289.388697356655,22643.109078264224,23656.271174271777,67551649247.59648,2234449577641.8438
Nov-07-2017,21696.096012853057,23531.150944796453,21619.777818889033,22821.88723212509,35672165067.91892,2118661283954.7512
Nov-06-2017,22121.322374228606,22525.886929527656,21331.581684996512,21719.98648172482,31538371342.309345,2085427008237.0908
Nov-05-2017,21536.31825425672,22582.008808599297,21381.240821805604,22122.684208639075,24678808912.627037,2124072833740.8486
Nov-04-2017,22149.47700813124,22152.225083055848,21439.52267257379,21500.33020656932,18932548965.643745,2089514278487.5505
Nov-03-2017,22533.98390364674,22533.98390364674,21795.48890718978,22131.39531765123,32003413423.936493,2117919460957.653
Nov-02-2017,21178.659228837158,22717.77189069338,21137.61017150464,22439.748964186856,42115427458.60203,2095537044135.712
Nov-01-2017,21551.708330524187,21758.717778470018,20818.15890396437,21088.334937827887,46713273894.624535,2018928157847.8362
Oct-31-2017,22231.14695648012,22655.064427754056,21469.523672467152,21507.084113071305,25655867657.320072,2131765762614.4824
Oct-30-2017,22288.416062797758,22468.26853167519,22131.517265683706,22266.32446527427,18936674883.156612,2159827434895.9968
Oct-29-2017,22350.650766882685,22797.420281330593,22219.22481581203,22302.25731767163,28577182081.944157,2151248986129.4512
Oct-28-2017,21779.672388782317,22938.19450865174,21779.672388782317,22383.449939509614,21773975885.78033,2127158059356.8462
Oct-27-2017,21811.20262497163,22024.918323119364,21466.407886170655,21780.981763341275,14091811872.502071,2086135999683.3418
Oct-26-2017,21828.642643820545,22036.313614438484,21683.636676674258,21783.513878700956,14503377041.670603,2085435133110.9888
Oct-25-2017,21857.582176243894,21982.242355142767,21626.922357089385,21825.34577572095,15794017085.846123,2087731149353.5012
Oct-24-2017,21968.84508796911,22215.2128841817,21471.517613017044,21869.597959909228,25313900060.591667,2083933438072.6191
Oct-23-2017,21097.68833792549,22891.041639952222,20784.93197273727,21959.85498020882,46086223593.801605,2136418488854.7786
Oct-22-2017,21785.74813034619,21785.74813034619,20563.94351773471,21101.529645785973,21963181689.39602,2011318174285.7095
Oct-21-2017,22026.855473013617,22422.163204101456,21561.750038231887,21769.37365899957,22340796962.42708,2092191638588.3994
Oct-20-2017,22349.278521279182,22376.29220297671,21587.992764692008,22021.57684561612,26287189816.219868,2097457080989.7485
Oct-19-2017,22625.796056910283,22825.139015864304,22250.345679801994,22357.931226668185,19627727873.944878,2151399818613.0652
Oct-18-2017,23147.845342202098,23311.221537702175,22512.173982127897,22636.085256847055,29639687189.041424,2174918599151.2124
Oct-17-2017,23360.57931280564,23360.57931280564,21556.034138811778,23117.435641043772,32165072610.030357,2144271545671.78
Oct-16-2017,24494.34147953132,24512.853584951947,22977.622202958588,23355.656640551348,29949155250.444653,2274393425742.089
Oct-15-2017,24684.183228375525,25622.098285931213,24432.033403726327,24483.738087355094,44186043422.956024,2380877489807.686
Oct-14-2017,24900.43168306349,25108.43311155039,23399.576052699384,24658.670256184225,21700489271.494267,2339291023721.5527
Oct-13-2017,24957.782746778244,25538.16182319913,24565.77746388722,24876.162970917518,30905786330.81375,2393313266851.511
Oct-12-2017,22474.231092426264,25639.40791674659,22324.45124601937,24950.135247880902,35155676366.99175,2297366024989.573
Oct-11-2017,22321.303386407864,22706.72808400285,22287.53594638837,22469.074221428822,16737243642.239618,2144901602799.3123
Oct-10-2017,22135.61675064272,22406.84645838475,22015.431536331307,22310.839845459606,19886410321.13691,2118963631380.7898
Oct-09-2017,21910.331973924604,22549.186994183096,21613.671919155906,22114.71969862043,33264790980.87379,2101965780036.412
Oct-08-2017,22809.132886170206,22814.803621174422,19407.6564698033,21873.209263139783,27124286681.898632,2102929921188.609
Oct-07-2017,22807.233374148418,22962.293900231365,22719.996051956794,22817.021869377455,16069672049.19246,2178882562715.0889
Oct-06-2017,22649.310508080423,22975.955766325158,22415.213424675898,22830.146250891656,22346487793.003002,2164596632070.365
